,Property_ID,Property_Name,Property_Type,Property_Purpose,Baths,Bedrooms,City,Property_Location,Area,Area_Name,Properity_Price,Date_Added
917,House 42990093,1.2 Kanal Designer house for sale,House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",24.0,I-8,200000000,28/12/2022
918,House 42999991,1.2 Kanal Double Story Full Furnished House for sale,House,For Sale,6,7,Islamabad,"I-8, Islamabad, Islamabad Capital",24.0,I-8,150000000,28/12/2022
919,House 42972872,40x80 Double Storey House Near Shifa For Sale,House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",14 ,I-8,100000000,28/12/2022
920,House 42973034,1.2 Kanal Bungalow for sale in I-8,House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",24.0,I-8,170000000,28/12/2022
921,House 42973088,60x90 double story house for sale,House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",24.0,I-8,130000000,28/12/2022
922,House 42972769,Corner 35x80 Double Storey House,House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",12 ,I-8,90000000,28/12/2022
923,House 42972842,Corner 40x80 Triple Storey House for sale in I-8 3,House,For Sale,8,8,Islamabad,"I-8, Islamabad, Islamabad Capital",14 ,I-8,110000000,28/12/2022
924,House 42556432,"Brand-new, 30x60, House for Rent with 5 bedrooms in G-13, Islamabad",House,For Rent,5,5,Islamabad,"G-13, Islamabad, Islamabad Capital",8 ,G-13,200000,26/12/2022
925,House 42590535,1 Kanal House For rent In F-7/2,House,For Rent,3,3,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,400000,26/12/2022
926,House 42674942,E11 10 Marla House For Rent,House,For Rent,6,4,Islamabad,"E-11, Islamabad, Islamabad Capital",10 ,E-11,200000,26/12/2022
927,House 42817013,10 Marla Double Storey House Available For Rent Pwd Housing Society  Islamabad,House,For Rent,4,4,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",10 ,PWD Housing Scheme,85000,26/12/2022
928,House 42817021,6 Marla Brand New Double Storey House Available For Rent In Soan Garden H Block Islamabad,House,For Rent,6,5,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",6 ,Soan Garden,80000,26/12/2022
929,House 42650351,I-8 Near To Khanchnar Park Marble Flooring Double Storey House Is For Rent,House,For Rent,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",12 ,I-8,300000,26/12/2022
930,House 42557420,Beautiful House With Green Lawn Available For Rent In F 8,House,For Rent,4,3,Islamabad,"F-8, Islamabad, Islamabad Capital",42.0,F-8,500000,26/12/2022
931,House 42676481,Wonderful Modern Villa At Very Affordable Price,House,For Rent,6,6,Islamabad,"Top City 1, Islamabad, Islamabad Capital",20.0,Top City 1,300000,26/12/2022
932,House 42899620,Primary Corner Location Beautiful House For Rent  In F-8,House,For Rent,5,4,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,400000,26/12/2022
933,House 42592669,Prime Location New House For Rent In F 10 Islamabad,House,For Rent,6,5,Islamabad,"F-10, Islamabad, Islamabad Capital",20.0,F-10,400000,26/12/2022
934,House 42593045,Prime Location New House For Rent In F 11 Islamabad,House,For Rent,-,7,Islamabad,"F-11, Islamabad, Islamabad Capital",20.0,F-11,500000,26/12/2022
935,House 42893062,Full Furnished 2 Bed Luxurious Apartment,House,For Rent,2,2,Islamabad,"Blue Area, Islamabad, Islamabad Capital",7.6 ,Blue Area,300000,26/12/2022
936,House 39492087,House Is Available For Rent,House,For Rent,7,7,Islamabad,"D-12, Islamabad, Islamabad Capital",20.0,D-12,500000,26/12/2022
937,House 42555765,500 Square Yards House For Rent In F11,House,For Rent,6,6,Islamabad,"F-11, Islamabad, Islamabad Capital",20.0,F-11,400000,26/12/2022
938,House 42554615,1022 Sq. Yard Brand New House For Rent In F10,House,For Rent,6,6,Islamabad,"F-10, Islamabad, Islamabad Capital",40.0,F-10,1400000,26/12/2022
939,House 42554048,20 Marla Independent House For Rent In F10,House,For Rent,5,5,Islamabad,"F-10, Islamabad, Islamabad Capital",20.0,F-10,400000,26/12/2022
940,House 42544627,Full House For Rent With Basement.,House,For Rent,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",22.0,F-8,900000,26/12/2022
941,House 43182121,rent The Ideally Located House For An Incredible Price Of Pkr,House,For Rent,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",40.0,F-8,500000,28/12/2022
942,House 43182120,Fair-Priced 600 Square Yards House Available In F-8,House,For Rent,8,7,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,900000,28/12/2022
943,House 43182117,Your Search Ends Right Here With The Beautiful House In F-8 At Affordable Price Of Pkr,House,For Rent,5,5,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,600000,28/12/2022
944,House 43182115,House Of 600 Square Yards In F-8 Is Available,House,For Rent,3,3,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,400000,28/12/2022
945,House 43182113,600 Square Yards House In F-8 For rent At Good Location,House,For Rent,5,5,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,600000,28/12/2022
946,House 43182112,Book A 533 Square Yards House In F-7,House,For Rent,5,5,Islamabad,"F-7, Islamabad, Islamabad Capital",22.0,F-7,600000,28/12/2022
947,House 43182111,600 Square Yards House Available For rent In F-7,House,For Rent,5,5,Islamabad,"F-7, Islamabad, Islamabad Capital",24.0,F-7,700000,28/12/2022
948,House 43182110,1000 Square Yards House For rent In F-6,House,For Rent,7,7,Islamabad,"F-6, Islamabad, Islamabad Capital",40.0,F-6,1100000,28/12/2022
949,Flat 38509780,3 Bed Furnished Apartment Available For Rent In Pine Heights D-17 Islamabad.,Flat,For Rent,3,3,Islamabad,"D-17, Islamabad, Islamabad Capital",7.6 ,D-17,100000,22/12/2022
950,Flat 42504870,Two Bed Furnished Apartment Available For Rent,Flat,For Rent,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",4.7 ,B-17,60000,22/12/2022
951,Flat 42677117,B-17 Flat Available For Rent,Flat,For Rent,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",4 ,B-17,24000,22/12/2022
952,Flat 41639300,B-17 Capital Square 3 Bed Flat Available For Rent,Flat,For Rent,3,3,Islamabad,"B-17, Islamabad, Islamabad Capital",6.7 ,B-17,38000,22/12/2022
953,Flat 41638097,B-17 CAPITAL SQUARE TWO BED FLAT AVAILABLE FOR RENT,Flat,For Rent,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",4.6 ,B-17,30000,22/12/2022
954,Flat 42172973,Al Ghurair Giga Defence Residency 2 Bed Apartment For Rent,Flat,For Rent,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3.6 ,DHA Defence,27000,22/12/2022
955,Flat 40636338,Brand new flat in capital Residancia,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",7.6 ,E-11,75000,27/12/2022
956,Flat 40636111,Brand new flat in capital Residancia E-11,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,55000,27/12/2022
957,Flat 40412703,Capital Residancia Islamabad 3 Beds Brand New Flat Margallah Face,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",7.6 ,E-11,80000,27/12/2022
958,Flat 43025249,F-11 Luxury Apartment 1 Bedroom Fully Furnished For Rent,Flat,For Rent,1,1,Islamabad,"F-11, Islamabad, Islamabad Capital",3.8 ,F-11,83000,27/12/2022
959,Flat 41882447,E-11 fully furnished apartment 2 bed,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",3.1 ,E-11,70000,27/12/2022
960,Flat 43020742,Luxurious Brand New Apartment To Rent In Soan Gardens,Flat,For Rent,2,2,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",5.3 ,Soan Garden,30000,27/12/2022
961,Flat 42997751,E11 Fully Furnished One Bed Flat,Flat,For Rent,1,-,Islamabad,"E-11, Islamabad, Islamabad Capital",2.4 ,E-11,42000,27/12/2022
962,Flat 39067668,2 Bed Apartment For Rent Rania Heights,Flat,For Rent,2,2,Islamabad,"Zaraj Housing Scheme, Islamabad, Islamabad Capital",4.2 ,Zaraj Housing Scheme,40000,27/12/2022
963,Flat 40610331,2 Bed Apartment Available For Rent In The Atrium Zaraj Housing Scheme Islamabad,Flat,For Rent,2,2,Islamabad,"Zaraj Housing Scheme, Islamabad, Islamabad Capital",6 ,Zaraj Housing Scheme,50000,27/12/2022
964,Flat 42818890,Capital Residencia 1 Bedroom Fully Furnished  Available For Rent In E11 Islamabad,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.3 ,E-11,65000,26/12/2022
965,Flat 42623760,E-11 BEAUTIFULL FURNISHED 2 BED APARATMENT FOR RENT,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,75000,26/12/2022
966,Flat 43173102,Silver Okas 3 Bed Unfurnished Apartment Available For Rent,Flat,For Rent,3,3,Islamabad,"F-10, Islamabad, Islamabad Capital",7.8 ,F-10,200000,28/12/2022
967,Flat 41904343,Beautiful 2 Bed Room Apartment For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4.2 ,E-11,60000,28/12/2022
968,Flat 41930684,Beautiful Apartment For Rent,Flat,For Rent,2,2,Islamabad,"G-11, Islamabad, Islamabad Capital",7.1 ,G-11,100000,28/12/2022
969,Flat 43149990,E-11 Capital Residencies Brand New 3bed Apartment For Rent,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",8 ,E-11,85000,28/12/2022
970,Flat 42891387,Marvelous Apartment Tariq Heights F-11 Islamabad,Flat,For Rent,3,3,Islamabad,"F-11, Islamabad, Islamabad Capital",11.8 ,F-11,200000,27/12/2022
971,Flat 42921709,Stunning Apartment For Rent In Elysium Mall Islamabad,Flat,For Rent,2,2,Islamabad,"Blue Area, Islamabad, Islamabad Capital",7.3 ,Blue Area,300000,27/12/2022
972,Flat 43094960,Lavish Furnished Apartment In Tariq Heights F-11 Islamabad,Flat,For Rent,3,3,Islamabad,"F-11, Islamabad, Islamabad Capital",14.2 ,F-11,300000,27/12/2022
973,Flat 43171597,1 Bedroom Unfurnished Apartment Available,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.6 ,E-11,40000,27/12/2022
974,Flat 43040363,E-11 One Bed Apartment For Sale,Flat,For Sale,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",5.3 ,E-11,20000000,22/12/2022
975,Flat 42804978,Sukoon Vista - 2 Bed Apartment - Flat On Easy 4 Years Installments,Flat,For Sale,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",4.1 ,B-17,8400000,22/12/2022
976,Flat 42795996,2-bed Pent Apartment Luxury Apartment On 4 Years Easy Installments,Flat,For Sale,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",4.6 ,B-17,20000000,22/12/2022
977,Flat 42804438,2 Bed Pent Apartment On Easy 4 Years Installments,Flat,For Sale,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",4.6 ,B-17,20000000,22/12/2022
978,Flat 42599502,The Galleria Gold Category Park Face 2 Bed Apartment For Sale,Flat,For Sale,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",6.1 ,Bahria Town,20000000,22/12/2022
979,Flat 32078582,Flat Of 1150 Square Feet Available In Lifestyle Residency,Flat,For Sale,2,2,Islamabad,"G-13, Islamabad, Islamabad Capital",5.1 ,G-13,6000000,22/12/2022
980,Flat 42702097,Book 1 Bed Apartment in Eighteen from 15 percent down payment on 4 Years Payment Plan,Flat,For Sale,2,1,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",4.2 ,Kashmir Highway,30000000,22/12/2022
981,Flat 43065916,Studio Type Luxurious Apartment For Sale In Rm Tower Bahria Enclave Phase 2,Flat,For Sale,1,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.7 ,Bahria Town,9700000,22/12/2022
982,Flat 43066712,Studio Type Apartment For Sale In Rm Tower Bahria Enclave Phase 2,Flat,For Sale,1,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.5 ,Bahria Town,9200000,22/12/2022
983,Flat 42620381,Luxury Residential 2-bed Apartment For Sale In B-17 - Valencia Heights,Flat,For Sale,-,-,Islamabad,"B-17, Islamabad, Islamabad Capital",3.6 ,B-17,8800000,27/12/2022
984,Flat 41410658,2-bed Smart Apartment For Sale On Easy Installment,Flat,For Sale,2,2,Islamabad,"Gulberg, Islamabad, Islamabad Capital",6.1 ,Gulberg,30000000,27/12/2022
985,Flat 42535660,965.75 Square Feet Flat For sale In Eighteen,Flat,For Sale,2,2,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",4.3 ,Kashmir Highway,30000000,27/12/2022
986,Flat 42916232,One Bed For Sale,Flat,For Sale,1,1,Islamabad,"Gulberg, Islamabad, Islamabad Capital",2.4 ,Gulberg,6200000,26/12/2022
987,Flat 43137298,525 Square Feet Flat available for sale in Mumtaz City if you hurry,Flat,For Sale,1,1,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.3 ,Mumtaz City,6100000,26/12/2022
988,Flat 43136805,Mumtaz City Flat For sale Sized 515 Square Feet,Flat,For Sale,1,1,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.3 ,Mumtaz City,6000000,26/12/2022
989,Flat 43077900,1 Bedroom Luxury Furnished Apartment Available For Sale In E-11,Flat,For Sale,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,20000000,25/12/2022
990,Flat 42736426,1650 Square Feet Flat Situated In Islamabad Heights For sale,Flat,For Sale,2,2,Islamabad,"G-15, Islamabad, Islamabad Capital",7.3 ,G-15,20000000,25/12/2022
991,Flat 43178517,Brand New Good Location 3 Bedroom Diamond Category Outerfacing Apparentment Beautiful View,Flat,For Sale,4,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",10.9 ,Bahria Town,20000000,28/12/2022
992,Flat 43178439,1434 Square Feet Flat Available For sale In F-10,Flat,For Sale,2,2,Islamabad,"F-10, Islamabad, Islamabad Capital",6.4 ,F-10,80000000,28/12/2022
993,Flat 43178388,1500 Square Feet Flat In Goldcrest Views For sale At Good Location,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
994,Flat 43178396,"Flat For sale In Rs. 10,500,000",Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
995,Flat 43178398,Become Owner Of Your Flat Today Which Is Centrally Located In Goldcrest Views In Islamabad,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
996,Flat 43178400,Flat For sale In Goldcrest Views,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
997,Flat 43178403,Reserve A Centrally Located Flat In Goldcrest Views,Flat,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.8 ,DHA Defence,20000000,28/12/2022
998,Flat 43178404,1500 Square Feet Flat For sale In Goldcrest Views,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.7 ,DHA Defence,30000000,28/12/2022
999,House 42708829,"2800 Square Feet House For sale In Rs. 115,000,000 Only",House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",12.4 ,I-8,120000000,25/12/2022
1000,House 42211369,10 Marla House For Sale In Top City A Block Reasonable Price,House,For Sale,6,5,Islamabad,"Top City 1, Islamabad, Islamabad Capital",10 ,Top City 1,50000000,25/12/2022
1001,House 42698276,"Brand New House Measuring 500 Square Yards Available For Sale At Sector F-11 2, Islamabad ( Near F-11 Markaz & CDA Park)",House,For Sale,-,-,Islamabad,"F-11, Islamabad, Islamabad Capital",20.0,F-11,260000000,25/12/2022
1002,House 42671854,G-15 2 House Available For Sale,House,For Sale,7,7,Islamabad,"G-15, Islamabad, Islamabad Capital",15 ,G-15,50000000,25/12/2022
1003,House 42668603,5 Marla Double Storey House Available For Sale In 0-9 NPF Original Pictures Attached,House,For Sale,4,3,Islamabad,"National Police Foundation O-9, Islamabad, Islamabad Capital",5 ,National Police Foundation O-9,20000000,24/12/2022
1004,House 35761229,30x60 Brand New House For Sale In G-13 Islamabad,House,For Sale,6,5,Islamabad,"G-13, Islamabad, Islamabad Capital",8 ,G-13,50000000,24/12/2022
1005,House 42609517,Get Your Dream House In Margalla View Housing Society Islamabad,House,For Sale,5,4,Islamabad,"D-17, Islamabad, Islamabad Capital",9.3 ,D-17,30000000,24/12/2022
1006,House 42625821,4 Marla Brand New Most Beautiful House Available For Sale D-12 In Islamabad,House,For Sale,5,4,Islamabad,"D-12, Islamabad, Islamabad Capital",4 ,D-12,40000000,24/12/2022
1007,House 42637415,House Available For sale In G-14/4,House,For Sale,5,4,Islamabad,"G-14, Islamabad, Islamabad Capital",4 ,G-14,30000000,24/12/2022
1008,House 40829817,4 Marla Brand New Double Storey House For Sale in G-14/4,House,For Sale,4,4,Islamabad,"G-14, Islamabad, Islamabad Capital",4 ,G-14,30000000,24/12/2022
1009,House 42414994,Brand New 1600 Sq Yds Beautiful House Is For Sale,House,For Sale,7,6,Islamabad,"G-6, Islamabad, Islamabad Capital",64.0,G-6,470000000,25/12/2022
1010,House 42414828,Brand New Beautiful 1600 Sq Yds House Is For Sale,House,For Sale,7,6,Islamabad,"G-6, Islamabad, Islamabad Capital",64.0,G-6,470000000,25/12/2022
1011,House 42589408,Beautiful Brand New 3 Bedroom Double Unit House Available For Sale In D-12,House,For Sale,3,3,Islamabad,"D-12, Islamabad, Islamabad Capital",4.5 ,D-12,40000000,26/12/2022
1012,House 41909120,4 Marla Brand New Luxury House For Sale In D-12 4 Islamabad,House,For Sale,3,3,Islamabad,"D-12, Islamabad, Islamabad Capital",4 ,D-12,40000000,26/12/2022
1013,House 43142734,D-12 Designer Brand New Proper Corner House For Sale,House,For Sale,6,6,Islamabad,"D-12, Islamabad, Islamabad Capital",14.2 ,D-12,140000000,26/12/2022
1014,House 35348291,Ideal 10 Marla House Available In National Police Foundation O-9 Islamabad,House,For Sale,5,5,Islamabad,"National Police Foundation O-9, Islamabad, Islamabad Capital",10 ,National Police Foundation O-9,30000000,26/12/2022
1015,House 43144441,25x40 Used House Available For Sale In G-13,House,For Sale,4,4,Islamabad,"G-13, Islamabad, Islamabad Capital",4.4 ,G-13,30000000,26/12/2022
1016,House 42972429,Corner 35x80 double storey house for sale near Habibi,House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",12 ,I-8,100000000,28/12/2022
1017,House 42972608,35x80 double storey house at Investor rate,House,For Sale,5,5,Islamabad,"I-8, Islamabad, Islamabad Capital",12 ,I-8,80000000,28/12/2022
1018,House 42972388,35x80 Triple Storey House Is For Sale In I-8 2,House,For Sale,9,9,Islamabad,"I-8, Islamabad, Islamabad Capital",12 ,I-8,110000000,28/12/2022
1019,House 42647688,G-13/2 size 35x70 brand new House sun face 50 feet road,House,For Sale,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",10 ,G-13,60000000,28/12/2022
1020,House 42317964,"Luxury Brand New Designer House, DHA Phase 2",House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,110000000,28/12/2022
1021,House 40994217,500 Sq Yd Brand New Architectural House Is For Sale In Park Enclave Islamabad,House,For Sale,6,6,Islamabad,"Park Enclave, Islamabad, Islamabad Capital",20.0,Park Enclave,130000000,28/12/2022
1022,House 40445404,Park Enclave Islamabad 500 Sq Yards Luxury Brand New House For Sale Prime Location,House,For Sale,6,6,Islamabad,"Park Enclave, Islamabad, Islamabad Capital",20.0,Park Enclave,130000000,28/12/2022
1023,House 41621981,1 Kanal Brand New Luxury Modern Design House For Sale Park Enclave Islamabad,House,For Sale,6,6,Islamabad,"Park Enclave, Islamabad, Islamabad Capital",20.0,Park Enclave,130000000,28/12/2022
1024,House 42075154,House For Rent In F-7 Ideal For Foreigners Located At Main Road Of Posh Sector F-7 Islamabad,House,For Rent,5,5,Islamabad,"F-7, Islamabad, Islamabad Capital",40.0,F-7,900000,26/12/2022
1025,House 42899088,Primary Location Beautiful House For Rent  In F-7,House,For Rent,6,7,Islamabad,"F-7, Islamabad, Islamabad Capital",26.0,F-7,800000,26/12/2022
1026,House 42268335,10 Marla Luxurious Designer House Is Available For Rent In Bahria Enclave Islamabad,House,For Rent,6,5,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",10 ,Bahria Town,200000,26/12/2022
1027,House 42748925,One Kanal 6 Bed House Available For Rent In Dha Phase 1 Islamabad,House,For Rent,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,200000,26/12/2022
1028,House 40509365,Brand New House Available For Rent In E-11,House,For Rent,5,5,Islamabad,"E-11, Islamabad, Islamabad Capital",10 ,E-11,300000,26/12/2022
1029,House 40258053,Brand New House Available For Rent In E-11,House,For Rent,4,4,Islamabad,"E-11, Islamabad, Islamabad Capital",8 ,E-11,200000,26/12/2022
1030,House 42553951,10 Marla Full House Available For Rent In Zaraj Housing Society Islamabad,House,For Rent,6,6,Islamabad,"Zaraj Housing Scheme, Islamabad, Islamabad Capital",10 ,Zaraj Housing Scheme,100000,26/12/2022
