,Property_ID,Property_Name,Property_Type,Property_Purpose,Baths,Bedrooms,City,Property_Location,Area,Area_Name,Properity_Price,Date_Added
880,House 42815902,8 Marla New House For Sale Double Story P H A Officer Residencia Men Boulevard House 4 Bedroom With Attached 5 Washroom One Car Parking,House,For Sale,5,4,Islamabad,"Kuri Road, Islamabad, Islamabad Capital",8 ,Kuri Road,40000000,24/12/2022
881,House 43171860,Luxury Villa in Eighteen Islamabad on Payment Plan,House,For Sale,7,5,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",40.0,Kashmir Highway,170000000,27/12/2022
882,House 43171838,Beautiful 2 Kanal House For Sale In Upscale Community located in Eighteen Islamabad on Installment Plan,House,For Sale,-,-,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",40.0,Kashmir Highway,180000000,27/12/2022
883,House 40428428,"in side Farm Houses Area, 1-Kanal House Is Available For Sale",House,For Sale,6,7,Islamabad,"Chak Shahzad, Islamabad, Islamabad Capital",20.0,Chak Shahzad,80000000,27/12/2022
884,House 43171620,Half Kanal Villa for Sale in Cluster X of Eighteen on 3.5 Years Payment Plan,House,For Sale,-,-,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",10 ,Kashmir Highway,50000000,27/12/2022
885,House 43171612,(25x40) Brand New First Entry Designer house for sale in G-13 Islamabad,House,For Sale,4,4,Islamabad,"G-13, Islamabad, Islamabad Capital",4.4 ,G-13,30000000,27/12/2022
886,House 43171602,(35x70) Brand New  Proper Corner Luxury House For Sale In G-13 Islamabad,House,For Sale,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",10.9 ,G-13,70000000,27/12/2022
887,House 43171583,(35x70) Brand New First Entry Designer House For Sale In G-13 Islamabad,House,For Sale,6,6,Islamabad,"G-13, Islamabad, Islamabad Capital",10.9 ,G-13,70000000,27/12/2022
888,House 43171087,"Double Story House for sale in Soan Garden, Islamabad",House,For Sale,7,5,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",6 ,Soan Garden,30000000,27/12/2022
889,House 43171916,F-6 House For Rent,House,For Rent,6,7,Islamabad,"F-6, Islamabad, Islamabad Capital",26.0,F-6,1300000,27/12/2022
890,House 42901837,Islamabad Bahria Enclave Sector B-1 5 Marla Full House Double Unit 4 Bedroom Drawing Room Dining Room Rent 75 K,House,For Rent,-,-,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,75000,27/12/2022
891,House 43171884,E-7 fully furnhied House for rent.,House,For Rent,6,6,Islamabad,"E-7, Islamabad, Islamabad Capital",36.0,E-7,1200000,27/12/2022
892,House 43171878,E-7 House for rent.,House,For Rent,6,6,Islamabad,"E-7, Islamabad, Islamabad Capital",32.0,E-7,1000000,27/12/2022
893,House 43171871,F-7 House for rent.,House,For Rent,6,5,Islamabad,"F-7, Islamabad, Islamabad Capital",50.0,F-7,900000,27/12/2022
894,House 43171863,F-7 House for Rent.,House,For Rent,6,10,Islamabad,"F-7, Islamabad, Islamabad Capital",32.0,F-7,1000000,27/12/2022
895,House 43104278,Brand new triple storey house for rent,House,For Rent,6,8,Islamabad,"F-8, Islamabad, Islamabad Capital",26.0,F-8,1300000,27/12/2022
896,House 43100490,Beautiful House For Rent In F-6,House,For Rent,6,6,Islamabad,"F-6, Islamabad, Islamabad Capital",17.8 ,F-6,500000,27/12/2022
897,House 43070359,Brand new luxurious house for rent in F-7,House,For Rent,5,4,Islamabad,"F-7, Islamabad, Islamabad Capital",22.0,F-7,700000,27/12/2022
898,House 43090729,Brand New Luxurious House For Rent,House,For Rent,5,4,Islamabad,"F-8, Islamabad, Islamabad Capital",22.0,F-8,600000,27/12/2022
899,House 43171030,1350 Square Feet House For Rent In Ghauri Town,House,For Rent,3,2,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",6 ,Ghauri Town,35000,27/12/2022
900,House 43170466,E-11/3 Multi 9 Bed Rooms Ground Plus Beasment Available For Rent,House,For Rent,6,9,Islamabad,"E-11, Islamabad, Islamabad Capital",20.0,E-11,400000,27/12/2022
901,House 42474347,11 Marla House For rent In DHA Defence,House,For Rent,4,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",11 ,DHA Defence,100000,27/12/2022
902,House 43170337,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,4,Islamabad,"E-7, Islamabad, Islamabad Capital",24.0,E-7,800000,27/12/2022
903,House 43170319,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,6,Islamabad,"E-7, Islamabad, Islamabad Capital",48.0,E-7,900000,27/12/2022
904,House 43170312,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,6,Islamabad,"F-7, Islamabad, Islamabad Capital",48.0,F-7,900000,27/12/2022
905,House 43170314,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",48.0,F-8,900000,27/12/2022
906,House 43170282,Luxury House On Extremely prime Location Available For Rent  in Islamabad Pakistan,House,For Rent,6,6,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,500000,27/12/2022
907,House 43170279,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,6,Islamabad,"F-6, Islamabad, Islamabad Capital",20.0,F-6,500000,27/12/2022
908,House 43170278,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,6,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,500000,27/12/2022
909,House 43170270,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,5,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,600000,27/12/2022
910,House 43170261,Brand New House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,7,Islamabad,"F-6, Islamabad, Islamabad Capital",26.0,F-6,1000000,27/12/2022
911,House 43170257,Brand New House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,7,Islamabad,"F-7, Islamabad, Islamabad Capital",26.0,F-7,1000000,27/12/2022
912,House 43170256,Brand New House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,7,Islamabad,"F-8, Islamabad, Islamabad Capital",26.0,F-8,1000000,27/12/2022
913,House 43170244,Brand New House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,8,Islamabad,"F-6, Islamabad, Islamabad Capital",28.0,F-6,1200000,27/12/2022
914,Flat 43041278,3 Bedroom Luxury Apartment Available For Short Or Long term In F-11 Islamabad,Flat,For Rent,3,3,Islamabad,"F-11, Islamabad, Islamabad Capital",17.8 ,F-11,400000,24/12/2022
915,Flat 40654432,3 Bed Apartment For Rent In Bani Gala Islamabad,Flat,For Rent,3,3,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",6.7 ,Bani Gala,38000,24/12/2022
916,Flat 42121113,2 Bed Apartment For Rent In Bani Gala Islamabad,Flat,For Rent,2,2,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",5.8 ,Bani Gala,27000,24/12/2022
917,Flat 42811502,3 Bed Apartment Available For Rent In Bani Gala Islamabad,Flat,For Rent,3,3,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",5.3 ,Bani Gala,40000,24/12/2022
918,Flat 43032392,1000 Square Feet Flat In F-8 Markaz For rent,Flat,For Rent,1,1,Islamabad,"F-8, Islamabad, Islamabad Capital",4.4 ,F-8,55000,24/12/2022
919,Flat 42058989,Gorgeous 1100 Square Feet Flat For rent Available In Diplomatic Enclave,Flat,For Rent,3,3,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",4.9 ,Diplomatic Enclave,400000,24/12/2022
920,Flat 42058952,Prominently-Located 1000 Square Feet Flat Available In Diplomatic Enclave,Flat,For Rent,3,3,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",4.4 ,Diplomatic Enclave,300000,24/12/2022
921,Flat 27699177,Fully Furnished Apartment Centaurs  F-8,Flat,For Rent,3,2,Islamabad,"F-8, Islamabad, Islamabad Capital",9 ,F-8,300000,24/12/2022
922,Flat 41036117,In F-6 You Can Find The Perfect Flat For rent,Flat,For Rent,1,-,Islamabad,"F-6, Islamabad, Islamabad Capital",6.7 ,F-6,200000,24/12/2022
923,Flat 42620641,Ground Floor Flat Available For Rent,Flat,For Rent,2,2,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",4 ,Bani Gala,36000,24/12/2022
924,Flat 42621053,3 Bed At Bath Flat 3rd Floor Available For Rent,Flat,For Rent,3,3,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",4 ,Bani Gala,28000,24/12/2022
925,Flat 43095696,2 Bed Flat For Rent In B-17 Multi Gardens Islamabad,Flat,For Rent,2,2,Islamabad,"B-17, Islamabad, Islamabad Capital",4.4 ,B-17,29000,24/12/2022
926,Flat 41905141,In El Cielo Flat For rent Sized 1414 Square Feet,Flat,For Rent,3,3,Islamabad,"GT Road, Islamabad, Islamabad Capital",6.3 ,GT Road,45000,24/12/2022
927,Flat 43114451,Flat Available For Rent In G-11/3 Pha Flats,Flat,For Rent,2,3,Islamabad,"G-11, Islamabad, Islamabad Capital",4.9 ,G-11,65000,24/12/2022
928,Flat 43114262,The Centaurs Flat For Rent,Flat,For Rent,4,3,Islamabad,"F-8, Islamabad, Islamabad Capital",11.7 ,F-8,600000,24/12/2022
929,Flat 43113923,Park Tower Park Face Fully Furnished Apartment For Rent Beautiful Location,Flat,For Rent,3,3,Islamabad,"F-10, Islamabad, Islamabad Capital",9.3 ,F-10,300000,24/12/2022
930,Flat 43113006,Bahria Enclave 3 Bed Brand New Apartment Available,Flat,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",11.2 ,Bahria Town,75000,24/12/2022
931,Flat 43112974,Bahria Enclave 3 Bed Brand New Apartment Available,Flat,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",11.2 ,Bahria Town,75000,24/12/2022
932,Flat 43112939,Bahria Enclave 3 Bed Brand New Apartment Available,Flat,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",7.5 ,Bahria Town,55000,24/12/2022
933,Flat 43112922,Bahria Enclave 3 Bed Brand New Apartment Available,Flat,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",7.5 ,Bahria Town,55000,24/12/2022
934,Flat 43112850,Bahria Enclave 2 Bed Brand New Apartment Available,Flat,For Rent,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",6.1 ,Bahria Town,45000,24/12/2022
935,Flat 43112073,E11 Three Bedroom Apartment Available For Rent In Islamabad,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",8 ,E-11,80000,24/12/2022
936,Flat 43017620,One Bed Room With Attached Bath Furnished Flat Available For Rent E-11,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",2.7 ,E-11,40000,24/12/2022
937,Flat 41567630,520 Square Feet Flat Available In Mumtaz City For sale,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.3 ,Mumtaz City,20000000,24/12/2022
938,Flat 41209167,Hotel Suite Are Available For Sale In Mumtaz City Islamabad,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",3 ,Mumtaz City,40000000,24/12/2022
939,Flat 41209226,Hotel Suite Are Available For Sale In Mumtaz City Islamabad,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.6 ,Mumtaz City,20000000,24/12/2022
940,Flat 41209470,Hotel Suite Are Available For Sale In Mumtaz City Islamabad,Flat,For Sale,-,-,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",2.6 ,Mumtaz City,20000000,24/12/2022
941,Flat 42621958,Flat For Sale Fully Renovated,Flat,For Sale,2,3,Islamabad,"G-11, Islamabad, Islamabad Capital",4.9 ,G-11,20000000,24/12/2022
942,Flat 42628456,I-8/1 5 Marla Flat Available,Flat,For Sale,2,3,Islamabad,"I-8, Islamabad, Islamabad Capital",5 ,I-8,20000000,24/12/2022
943,Flat 42593203,"Luxury Apartment Available For Sale In Lignum Tower ,dha Phase 2 ,gate 2 ,islamabad",Flat,For Sale,4,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",13 ,DHA Defence,20000000,24/12/2022
944,Flat 42605596,One Bed Flat For Sale In Defence Executive Tower Islamabad,Flat,For Sale,1,1,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",4.3 ,DHA Defence,7800000,24/12/2022
945,Flat 42548934,1 Bed For Sale In Defence Executive Apartments,Flat,For Sale,1,1,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3.5 ,DHA Defence,7500000,24/12/2022
946,Flat 42554426,CDA Sector I-8 Apartment For Sale,Flat,For Sale,2,2,Islamabad,"I-8, Islamabad, Islamabad Capital",3.8 ,I-8,20000000,24/12/2022
947,Flat 42424814,Mumtaz City - Indus Block Flat Sized 782 Square Feet For sale,Flat,For Sale,1,1,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",3.5 ,Mumtaz City,20000000,27/12/2022
948,Flat 42424818,2550 Square Feet Flat For sale In Mumtaz City - Indus Block Islamabad,Flat,For Sale,2,2,Islamabad,"Mumtaz City, Islamabad, Islamabad Capital",11.3 ,Mumtaz City,40000000,27/12/2022
949,Flat 41864479,SAROOSH ARCADE Apartment Available for Sale on Easy Installments,Flat,For Sale,1,1,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.8 ,Bahria Town,9600000,22/12/2022
950,Flat 41864493,Saroosh Arcade Apartment Available For Sale On Easy Installments,Flat,For Sale,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",4.2 ,Bahria Town,20000000,22/12/2022
951,Flat 43042751,Block 14 1 Bed Corner Apartment Available For Sale 4nd Floor Open Face Near GIGA MALL DHA Phase 2 Islamabad,Flat,For Sale,1,1,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.7 ,DHA Defence,7000000,22/12/2022
952,Flat 42423903,"Corner Apartment with 4 Bedrooms Available for Sale in Silver Oaks Apartment, F-10 Markaz, Islamabad",Flat,For Sale,-,4,Islamabad,"F-10, Islamabad, Islamabad Capital",15.6 ,F-10,110000000,22/12/2022
953,Flat 38684408,2 Bed Apartment In Alladin Heights G11,Flat,For Sale,2,2,Islamabad,"G-11, Islamabad, Islamabad Capital",7 ,G-11,20000000,22/12/2022
954,Flat 22095652,One Bed Apartment Available At Good Location,Flat,For Sale,1,1,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3.5 ,DHA Defence,7500000,28/12/2022
955,Flat 23012409,One Bed Flat Is Available For Sale,Flat,For Sale,1,1,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.7 ,DHA Defence,6000000,28/12/2022
956,Flat 26720822,Two Bed 1150 Square Feet Flat Block 14 Dha Defence For Sale,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",5.1 ,DHA Defence,9300000,28/12/2022
957,Flat 34821151,Promising 1414 Square Feet Three Bed Flat Available In El Cielo,Flat,For Sale,3,3,Islamabad,"GT Road, Islamabad, Islamabad Capital",6.3 ,GT Road,20000000,28/12/2022
958,Flat 34821152,Two Bed Flat 944 sqft Is Available For Sale In El cielo,Flat,For Sale,2,2,Islamabad,"GT Road, Islamabad, Islamabad Capital",4.2 ,GT Road,9300000,28/12/2022
959,Flat 34937516,Buy A Centrally Located Three Bed 1414 Square Feet Flat In El Cielo,Flat,For Sale,3,3,Islamabad,"GT Road, Islamabad, Islamabad Capital",6.3 ,GT Road,20000000,28/12/2022
960,Flat 34937522,Two Bed 944 Square Feet Flat Is Available Dha Phase 2 Islamabad,Flat,For Sale,2,2,Islamabad,"GT Road, Islamabad, Islamabad Capital",4.2 ,GT Road,9300000,28/12/2022
961,Flat 40005674,Reserve A Centrally Located Flat In El Cielo,Flat,For Sale,3,3,Islamabad,"GT Road, Islamabad, Islamabad Capital",6.3 ,GT Road,20000000,28/12/2022
962,House 41958495,31 Marla Sami Furnished House For Sale In Banigala,House,For Sale,3,3,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",32.0,Bani Gala,120000000,27/12/2022
963,House 42972638,Corner 12 Marla House Adjacent To Family Park For Sale In I-8 3,House,For Sale,6,6,Islamabad,"I-8, Islamabad, Islamabad Capital",12 ,I-8,110000000,27/12/2022
964,House 42273060,5 Marla Brand New House Single Storey For Sale In Banigala,House,For Sale,3,2,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",5 ,Bani Gala,9000000,27/12/2022
965,House 40570126,10 marla brand new house for sale in banigala,House,For Sale,5,5,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",10 ,Bani Gala,40000000,27/12/2022
966,House 40492089,1 Kanal House For Sale In Banigala Beautiful Location,House,For Sale,4,4,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",20.0,Bani Gala,60000000,27/12/2022
967,House 41159770,Outstanding House At Main Boulevard With Basement,House,For Sale,8,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,27/12/2022
968,House 42213779,Designer Elegant House Available For Sale,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,27/12/2022
969,House 42743091,Dha2 One Kanal Designer Luxurious House For Sale,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,27/12/2022
970,House 39976074,One Kanal Luxurious Beautiful House In Prime Location Of Dha 2,House,For Sale,8,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,27/12/2022
971,House 42972554,Dha Phase 2 50 90 Brand New Designer House For Sale.,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,26/12/2022
972,House 38601834,"7 Marla Designer House For Sale In Dha 2 Sector J, Islamabad",House,For Sale,5,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",7 ,DHA Defence,40000000,26/12/2022
973,House 40589930,"1 Kanal Brand New House For Sale In DHA Phase 1, Islamabad",House,For Sale,7,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,70000000,26/12/2022
974,House 40996949,10 Marla Stylish Double Story House For Sale in Bani gala islamabad,House,For Sale,6,4,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",10 ,Bani Gala,30000000,24/12/2022
975,House 41865065,Double Storey House,House,For Sale,3,3,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",5 ,Bani Gala,20000000,24/12/2022
976,House 41401744,Beautiful House For Sale In Green Avenue Park Rod Chak Shahzad,House,For Sale,7,5,Islamabad,"Green Avenue, Islamabad, Islamabad Capital",6.5 ,Green Avenue,40000000,24/12/2022
977,House 42234428,Beautiful House For Sale Near Park Road Chak Shahzad In Chatha Bakhtawar,House,For Sale,6,5,Islamabad,"Chatha Bakhtawar, Islamabad, Islamabad Capital",5 ,Chatha Bakhtawar,20000000,24/12/2022
978,House 42225756,Beautiful Brand New House For Sale In Lehtarar Rod,House,For Sale,3,2,Islamabad,"Shaheen Town, Islamabad, Islamabad Capital",5 ,Shaheen Town,7500000,24/12/2022
979,House 43171050,Double Storey House for sale in Soan Garden - Block A,House,For Sale,8,7,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",12 ,Soan Garden,50000000,27/12/2022
980,House 43171053,Double Story House for sale in Soan Garden - Block H,House,For Sale,8,7,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",10 ,Soan Garden,40000000,27/12/2022
981,House 43171055,"Double Story House for sale in Soan Garden - Block H, Islamabad",House,For Sale,7,6,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",10 ,Soan Garden,40000000,27/12/2022
982,House 43171059,"Double Story House for sale in Soan Garden - Block H, Islamabad",House,For Sale,7,5,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",6 ,Soan Garden,30000000,27/12/2022
983,House 43171054,"Double Storey House For Sale In Cbr Town Phase 1 - Block C, Islamabad",House,For Sale,8,7,Islamabad,"CBR Town, Islamabad, Islamabad Capital",17 ,CBR Town,50000000,27/12/2022
984,House 42212722,kanal brand new house available for sale in dha phase 2 islamabad,House,For Sale,8,8,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,100000000,27/12/2022
985,House 43071547,"900 Square Feet House In Only Rs. 10,500,000",House,For Sale,6,4,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",4 ,Ghauri Town,20000000,27/12/2022
986,House 43143497,Aesthetic And Beautifully Design Corner 1 Kanal Bungalow Up For Sale,House,For Sale,8,7,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,80000000,27/12/2022
987,House 43170242,Brand New House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,8,Islamabad,"F-7, Islamabad, Islamabad Capital",28.0,F-7,1200000,27/12/2022
988,House 43170237,Brand New House On Extremely Prime Location Available For Rent In Islamabad Pakistan,House,For Rent,6,8,Islamabad,"F-8, Islamabad, Islamabad Capital",28.0,F-8,1200000,27/12/2022
989,House 43170145,F-6 House For Rent.,House,For Rent,6,6,Islamabad,"F-6, Islamabad, Islamabad Capital",36.0,F-6,1200000,27/12/2022
990,House 43170085,F-6 House For Rent.,House,For Rent,5,4,Islamabad,"F-6, Islamabad, Islamabad Capital",24.0,F-6,600000,27/12/2022
991,House 43169945,Brand New Luxury House On Extremely prime Location Available For Rent in Islamabad Pakistan,House,For Rent,10,9,Islamabad,"F-6, Islamabad, Islamabad Capital",32.0,F-6,1200000,27/12/2022
992,House 43169915,F-8 House For Rent.,House,For Rent,5,4,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,700000,27/12/2022
993,House 43169901,F-8 House For Rent.,House,For Rent,6,7,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,1100000,27/12/2022
994,House 43169894,Well Furnished Main Location House For Rent In F-6 3000usd,House,For Rent,6,5,Islamabad,"E-7, Islamabad, Islamabad Capital",26.0,E-7,700000,27/12/2022
995,House 43169814,Like A Brand New Primary Location Luxury Furnished House For Rent,House,For Rent,7,6,Islamabad,"E-7, Islamabad, Islamabad Capital",28.0,E-7,1600000,27/12/2022
996,House 43169632,Luxurious House On Extremely Prime Location Available For Rent,House,For Rent,6,6,Islamabad,"F-7, Islamabad, Islamabad Capital",26.0,F-7,600000,27/12/2022
997,House 41751742,8 Bed Triple Storey House For Rent On 12 Marla Separate Gas Meter,House,For Rent,8,8,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",12 ,Bani Gala,200000,27/12/2022
998,House 43169386,Primary Corner Location Beautiful House For Rent In F-8,House,For Rent,8,7,Islamabad,"F-8, Islamabad, Islamabad Capital",48.0,F-8,2000000,27/12/2022
999,House 43168984,3200usd Brand New Luxury House On Extremely Prime Location Available For Rent In Islamabad Pakistan,House,For Rent,6,6,Islamabad,"F-6, Islamabad, Islamabad Capital",36.0,F-6,700000,27/12/2022
