,Property_ID,Property_Name,Property_Type,Property_Purpose,Baths,Bedrooms,City,Property_Location,Area,Area_Name,Properity_Price,Date_Added
869,Flat 43184756,F-11 Markaz Abu Dhabi Tower 1 Bedroom Tv Lounge Kitchen Lg Floor Available For Rent,Flat,For Rent,1,1,Islamabad,"F-11, Islamabad, Islamabad Capital",3.6 ,F-11,80000,28/12/2022
870,Flat 43184582,F-8 Markaz Commercial Flat Available For Rent,Flat,For Rent,1,2,Islamabad,"Blue Area, Islamabad, Islamabad Capital",5.3 ,Blue Area,100000,28/12/2022
871,Flat 42958586,Flat For Rent In Soan Garden All Facility Included In Rent,Flat,For Rent,2,2,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",3.8 ,Soan Garden,30000,28/12/2022
872,Flat 43183314,C-type Flat Available For Rent In G-11/3 Pha Flats,Flat,For Rent,2,3,Islamabad,"G-11, Islamabad, Islamabad Capital",4.9 ,G-11,50000,28/12/2022
873,Flat 42710954,1 Bed Tv Lounge Open Kitchen Available For Rent,Flat,For Rent,1,1,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3.5 ,DHA Defence,25000,28/12/2022
874,Flat 43041479,Apollo Tower Flat For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.3 ,E-11,200000,28/12/2022
875,Flat 42978130,3 Bedroom With Attached Bath Tv Lounge Kitchen Flat Available,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",6.2 ,E-11,55000,28/12/2022
876,Flat 43182447,Flat Spread Over 900 Square Feet In G-10/2 Available,Flat,For Rent,2,2,Islamabad,"G-10, Islamabad, Islamabad Capital",4 ,G-10,66000,28/12/2022
877,Flat 42663263,"1 Bed Standard Apartment For Sale. Barakah Heights. Islamabad, Pakistan",Flat,For Sale,1,1,Islamabad,"H-13, Islamabad, Islamabad Capital",2.9 ,H-13,8500000,27/12/2022
878,Flat 42658577,"1 Bed Standard Apartment For Sale. Tower 5. Islamabad, Pakistan",Flat,For Sale,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.3 ,E-11,8100000,27/12/2022
879,Flat 42833911,Luxury Fully Furnished Apartment For Sale In DHA Islamabad,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3.6 ,DHA Defence,8100000,26/12/2022
880,Flat 42832918,Luxury 1 Bedroom Apartment For Sale - Brand New Building,Flat,For Sale,1,1,Islamabad,"Gulberg, Islamabad, Islamabad Capital",2.4 ,Gulberg,5900000,26/12/2022
881,Flat 42717862,Two Bedroom Apartment With Drawing Dining Available For Sale At Prime Location,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",6.2 ,E-11,20000000,26/12/2022
882,Flat 42489961,Four Bed Room Apartment Available For Sale With Drawing Dining,Flat,For Sale,4,4,Islamabad,"E-11, Islamabad, Islamabad Capital",10.7 ,E-11,30000000,26/12/2022
883,Flat 42030781,Beautiful 2 Bed Furnished Flat For  Sale In E11/3,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",3.3 ,E-11,20000000,25/12/2022
884,Flat 40241244,LUXURY STUDIO APARTMENT FOR SALE IN J7 EMPORIUM,Flat,For Sale,1,-,Islamabad,"B-17, Islamabad, Islamabad Capital",3 ,B-17,7900000,25/12/2022
885,Flat 42802262,Elegant Furnished 3 Bed Flat in The Centaurus Tower A For Sale,Flat,For Sale,4,3,Islamabad,"F-8, Islamabad, Islamabad Capital",11.7 ,F-8,110000000,25/12/2022
886,Flat 41166352,Luxury Brand New Apartment Available For Sale In Lignum Tower Dha Phase 2 Islamabad,Flat,For Sale,5,4,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",14.6 ,DHA Defence,40000000,25/12/2022
887,Flat 42051609,LUXURY APARTMENTS FOR SALE EIGHTEEN KASHMIR HIGHWAY ISLAMABAD,Flat,For Sale,1,1,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",4.2 ,Kashmir Highway,30000000,26/12/2022
888,Flat 42051607,LUXURY APARTMENTS FOR SALE EIGHTEEN KASHMIR HIGHWAY ISLAMABAD,Flat,For Sale,2,2,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",6.6 ,Kashmir Highway,40000000,26/12/2022
889,Flat 40838072,F11 Markaz Abu Dhabi One Bedroom Tv Lounge Furnished Available For Sale,Flat,For Sale,1,1,Islamabad,"F-11, Islamabad, Islamabad Capital",4 ,F-11,9500000,28/12/2022
890,Flat 41913960,F11 Markaz  Park Avenue  3 Bedroom Lounge Dining Kitchen Available For Sale,Flat,For Sale,4,3,Islamabad,"F-11, Islamabad, Islamabad Capital",12 ,F-11,50000000,28/12/2022
891,Flat 41966694,Khudadad Height 2 Bedroom Big Tv Lounge Kitchen Flat Available For Sale,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",7.2 ,E-11,9900000,28/12/2022
892,Flat 42834785,Capital Residencia One Bedroom Tv Lounge Kitchen Size 700sf For Sale,Flat,For Sale,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.1 ,E-11,20000000,28/12/2022
893,Flat 40941220,F11 Markaz  Tariq Height 2 Bedroom Big Drawing Dining Tv Lounge Kitchen Flat For Sale,Flat,For Sale,2,2,Islamabad,"F-11, Islamabad, Islamabad Capital",9.3 ,F-11,30000000,28/12/2022
894,Flat 43184596,Beautiful  Two Bed Apartment In  Gold Crest Views  2 On Prime Location In Dha Views 2 Islamabad,Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",5.6 ,DHA Defence,30000000,28/12/2022
895,Flat 43183949,Luxury One Bedroom Apartment for sale in DHA-2 Islamabad,Flat,For Sale,1,1,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3.9 ,DHA Defence,7000000,28/12/2022
896,Flat 42354146,Highland Resort 1 Bed Service Apartment Available For Sale,Flat,For Sale,1,3,Islamabad,"Pir Sohawa, Islamabad, Islamabad Capital",2.6 ,Pir Sohawa,7500000,28/12/2022
897,House 42355079,"Find Your Ideal Prime Location House In Islamabad Under Rs. 39,000,000",House,For Sale,-,-,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",10 ,DHA Defence,40000000,24/12/2022
898,House 40797487,Sunset Homes House Sized 2250 Square Feet For Sale,House,For Sale,6,4,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",10 ,Bahria Town,40000000,27/12/2022
899,House 42643592,Sector H 5 Marla House For Sale,House,For Sale,4,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,30000000,27/12/2022
900,House 43070196,Owner made house not used from 3 years available for sale,House,For Sale,6,5,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,80000000,22/12/2022
901,House 42732069,On Installments Prime Location Golf Course View 1 Kanal House Urjently For Sale In Cluster G In Eighteen Islamabad,House,For Sale,6,5,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",20.0,Kashmir Highway,100000000,22/12/2022
902,House 41569255,House For Sale Brand New,House,For Sale,5,4,Islamabad,"Soan Garden, Islamabad, Islamabad Capital",24.0,Soan Garden,40000000,22/12/2022
903,House 38630532,An Architect Designed 25x50 Feet House In D-12 1 For Sale,House,For Sale,5,5,Islamabad,"D-12, Islamabad, Islamabad Capital",5 ,D-12,50000000,22/12/2022
904,House 43027977,8 Marla Designer House For Sale in C1 Block Multi Gardens B17 Islamabad,House,For Sale,6,5,Islamabad,"B-17, Islamabad, Islamabad Capital",8 ,B-17,30000000,22/12/2022
905,House 43027508,Modern 35x70 Brand New House For Sale In G 13,House,For Sale,6,7,Islamabad,"G-13, Islamabad, Islamabad Capital",10.9 ,G-13,60000000,22/12/2022
906,House 43026906,Luxury 30x60 Brand New House For Sale In G 13,House,For Sale,6,5,Islamabad,"G-13, Islamabad, Islamabad Capital",8 ,G-13,50000000,22/12/2022
907,House 41102293,Architectural Modern House For Sale,House,For Sale,5,4,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",10 ,DHA Defence,60000000,26/12/2022
908,House 42979066,Brand New Double Storey House Is Available For Sale,House,For Sale,5,5,Islamabad,"I-11, Islamabad, Islamabad Capital",7 ,I-11,50000000,26/12/2022
909,House 42549962,F10 House 1022 Sq Yards Corner For Sale,House,For Sale,6,10,Islamabad,"F-10, Islamabad, Islamabad Capital",40.0,F-10,260000000,27/12/2022
910,House 42589831,F10-  House For Sale,House,For Sale,6,6,Islamabad,"F-10, Islamabad, Islamabad Capital",24.0,F-10,140000000,27/12/2022
911,House 42741376,House Of 6597 Square Feet In F-10 Is Available,House,For Sale,6,8,Islamabad,"F-10, Islamabad, Islamabad Capital",30.0,F-10,210000000,27/12/2022
912,House 42134079,D-12/2 New House For Sale,House,For Sale,-,8,Islamabad,"D-12, Islamabad, Islamabad Capital",24.0,D-12,180000000,27/12/2022
913,House 42550582,F10 New House For Sale,House,For Sale,6,10,Islamabad,"F-10, Islamabad, Islamabad Capital",24.0,F-10,220000000,27/12/2022
914,House 41541542,"4 Marla House For Sale In Pindorian, Islamabad",House,For Sale,3,2,Islamabad,"Pindorian, Islamabad, Islamabad Capital",4 ,Pindorian,5200000,28/12/2022
915,House 41542309,4 Marla Storey House House For Sale On Sudran Tarlai Lehtrar Road Islamabad,House,For Sale,2,2,Islamabad,"Tarlai, Islamabad, Islamabad Capital",4 ,Tarlai,5500000,28/12/2022
916,House 43188218,10 Marla Corner House For Sale With Extra Land Main Double Road In G-13 Islamabad,House,For Sale,8,7,Islamabad,"G-13, Islamabad, Islamabad Capital",10 ,G-13,70000000,28/12/2022
917,House 43188212,F11 House 5beds Kitchen 2 Price 13 Core 25 Lac Not Real Pic,House,For Sale,5,5,Islamabad,"F-11, Islamabad, Islamabad Capital",20.0,F-11,140000000,28/12/2022
918,House 43188172,7 Marla House For Sale In G-13 Islamabad,House,For Sale,6,5,Islamabad,"G-13, Islamabad, Islamabad Capital",7 ,G-13,50000000,28/12/2022
919,House 43188077,7 Marla House For Sale In G-13 Islamabad,House,For Sale,6,5,Islamabad,"G-13, Islamabad, Islamabad Capital",7 ,G-13,50000000,28/12/2022
920,House 43065513,1 Kanal Designer House for Sale (Urgent Basis) on Investor Rate in DHA 2 Sector H Islamabad,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,90000000,28/12/2022
921,House 43065224,1 Kanal Designer House For Sale (urgent Basis) On Investor Rate In Dha 2 Sector A Islamabad,House,For Sale,6,6,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",20.0,DHA Defence,80000000,28/12/2022
922,House 42549709,F10 Full House 4 Beds Marble Floor Rent 2lac 20thousand,House,For Rent,4,4,Islamabad,"F-10, Islamabad, Islamabad Capital",16 ,F-10,300000,25/12/2022
923,House 43010083,Fully Furnished House  G-13,House,For Rent,3,2,Islamabad,"G-13, Islamabad, Islamabad Capital",4.4 ,G-13,80000,24/12/2022
924,House 43044548,Beautiful 1 Kanal House G-13,House,For Rent,6,7,Islamabad,"G-13, Islamabad, Islamabad Capital",20.0,G-13,300000,24/12/2022
925,House 43056507,House For Rent,House,For Rent,6,5,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,600000,24/12/2022
926,House 42854365,House For Rent,House,For Rent,6,5,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,500000,24/12/2022
927,House 42907363,House For Rent Only Foreigners,House,For Rent,5,4,Islamabad,"F-8, Islamabad, Islamabad Capital",20.0,F-8,700000,24/12/2022
928,House 43116933,Elegant Huge Fully Furnished Unit On Prime Location,House,For Rent,4,3,Islamabad,"F-7, Islamabad, Islamabad Capital",18.7 ,F-7,1000000,24/12/2022
929,House 42288513,Brand New House Available For Rent,House,For Rent,3,3,Islamabad,"Top City 1, Islamabad, Islamabad Capital",10 ,Top City 1,55000,24/12/2022
930,House 42676421,"Beautiful, Modern Villa For Rent",House,For Rent,6,5,Islamabad,"Top City 1, Islamabad, Islamabad Capital",10 ,Top City 1,200000,24/12/2022
931,House 42830926,4.4 Marla Fully Furnished Full House For Rent,House,For Rent,4,5,Islamabad,"G-13, Islamabad, Islamabad Capital",4.4 ,G-13,200000,24/12/2022
932,House 42729079,Brand New House For Rent,House,For Rent,6,5,Islamabad,"Top City 1, Islamabad, Islamabad Capital",10 ,Top City 1,200000,24/12/2022
933,House 42685519,Brand New House,House,For Rent,6,5,Islamabad,"Top City 1, Islamabad, Islamabad Capital",10 ,Top City 1,200000,24/12/2022
934,House 42991251,Prime Location Brand New House Available For Rent,House,For Rent,6,7,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,900000,24/12/2022
935,House 42816024,Double Story House 1 Unit 4 Bedrooms With Attached 5 Washrooms Fresh House 1car Parking Beautiful Location And Secure Area All Facilities Available,House,For Rent,5,4,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,65000,24/12/2022
936,House 42532494,14 Marla Brand New House For Rent 5 Bedrooms With Attach 7 Bathrooms / 2 Car Parking Back Open House,House,For Rent,6,5,Islamabad,"Kuri Road, Islamabad, Islamabad Capital",14 ,Kuri Road,200000,24/12/2022
937,House 42849425,10 Marla Brand New Double Story House For Rent In Bani Gala Islamabad,House,For Rent,6,4,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",10 ,Bani Gala,100000,24/12/2022
938,House 42211787,Double Storey Stylish House For Rent In Bani Gala Islamabad,House,For Rent,2,2,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",10 ,Bani Gala,200000,24/12/2022
939,House 43186533,Brand New Luxury House With Beautiful Location,House,For Rent,6,7,Islamabad,"F-7, Islamabad, Islamabad Capital",24.0,F-7,1000000,28/12/2022
940,House 43186527,Brand New Luxury House With Beautiful Location,House,For Rent,6,7,Islamabad,"F-8, Islamabad, Islamabad Capital",24.0,F-8,1000000,28/12/2022
941,House 43186378,Brand New Luxury House On Extremely Prime Location Available For Rent In Islamabad Pakistan,House,For Rent,6,9,Islamabad,"F-8, Islamabad, Islamabad Capital",26.0,F-8,1200000,28/12/2022
942,House 43050484,Bahria Enclave Sector N 5 Marla Brand New House Available For Rent,House,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,75000,28/12/2022
943,House 42714798,Bahria Enclave Islamabad Sector N A 5 Marla House Available For Rent,House,For Rent,3,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",5 ,Bahria Town,80000,28/12/2022
944,House 43185448,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,5,Islamabad,"F-7, Islamabad, Islamabad Capital",20.0,F-7,600000,28/12/2022
945,House 43185446,Luxury House On Extremely Prime Location Available For Rent  In Islamabad Pakistan,House,For Rent,6,5,Islamabad,"F-6, Islamabad, Islamabad Capital",20.0,F-6,600000,28/12/2022
946,House 42364593,Residential House On Rent In F 10,House,For Rent,6,7,Islamabad,"F-10, Islamabad, Islamabad Capital",40.0,F-10,600000,28/12/2022
947,Flat 40491985,Three bed luxurious appartment available for rent in family building,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",8.4 ,E-11,80000,22/12/2022
948,Flat 42722549,1 Bedroom Flat Available For Rent In E-11 Islamabad,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",2.7 ,E-11,55000,22/12/2022
949,Flat 42787283,Beautifully Constructed Flat Is Available For rent In Silver Oaks Apartments,Flat,For Rent,3,3,Islamabad,"F-10, Islamabad, Islamabad Capital",9.3 ,F-10,300000,22/12/2022
950,Flat 42595110,E 11- 2bad Apartment Available For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",5.6 ,E-11,48000,22/12/2022
951,Flat 41733772,E-11 Luxurious Two Bedroom Apartment Available For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",6.4 ,E-11,95000,22/12/2022
952,Flat 42844821,Spacious 4 Bed Drawing Dining Room Corner Flat Available For Rent Lignum Tower Dha Phase 2 Islamabad,Flat,For Rent,5,4,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",14.6 ,DHA Defence,75000,22/12/2022
953,Flat 41133187,Beautiful Brand New 2 Bed Unfurnished Apartment For Rent In Capital Resdencia E 11,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4 ,E-11,65000,22/12/2022
954,Flat 42809125,Beautiful 3 Bed Unfurnished Apartment For Rent In F-11,Flat,For Rent,3,3,Islamabad,"F-11, Islamabad, Islamabad Capital",9.3 ,F-11,200000,22/12/2022
955,Flat 43072058,E11 Three Bedroom Luxury Fully Furnished Apartment Available For Rent In Islamabad,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",8.9 ,E-11,200000,22/12/2022
956,Flat 43063749,2 Beds Flat Available For Rent,Flat,For Rent,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",3.8 ,Bahria Town,38000,22/12/2022
957,Flat 42522547,One Master  Bedroom Fully Furnished Apartment Available For Rent In E11 In The Heart  Of Islamabad.,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",4.7 ,E-11,60000,22/12/2022
958,Flat 42701940,Two Bedrooms Fully Furnished Luxury Apartment Available For Rent,Flat,For Rent,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",6.4 ,E-11,200000,22/12/2022
959,Flat 43057995,F-11 Excellent Renovated Park Avenue Family Apartment 2 Bedroom With Beautiful Lawn Available For Rent,Flat,For Rent,2,2,Islamabad,"F-11, Islamabad, Islamabad Capital",8 ,F-11,200000,27/12/2022
960,Flat 43028826,Fully Furnished Studio Apartment,Flat,For Rent,1,-,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",5.3 ,Diplomatic Enclave,200000,27/12/2022
961,Flat 42734042,Apartment For Rent,Flat,For Rent,2,2,Islamabad,"G-11, Islamabad, Islamabad Capital",6.9 ,G-11,100000,27/12/2022
962,Flat 43048673,Luxurious 2 Bed Rooms Apartment For Rent,Flat,For Rent,2,2,Islamabad,"Diplomatic Enclave, Islamabad, Islamabad Capital",7.6 ,Diplomatic Enclave,300000,27/12/2022
963,Flat 41422674,Brand New Three Bedroom Flat Available For Rent At Dha Phase 2 Islamabad.,Flat,For Rent,3,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.2 ,DHA Defence,45000,27/12/2022
964,Flat 43151675,One Badroom With Attached Bath Flat Available For Rent,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",1.6 ,E-11,25000,28/12/2022
965,Flat 43086361,One Bed room With Attached Bath Flat Available For Rent,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",1.6 ,E-11,22000,28/12/2022
966,Flat 43154751,One Bed Room With Attached Bath Furnished Tv Lounge Kitchen Flat Available For Rent E-11,Flat,For Rent,1,1,Islamabad,"E-11, Islamabad, Islamabad Capital",3.6 ,E-11,52000,28/12/2022
967,Flat 42189904,1 Bad Flat Available For Rent,Flat,For Rent,2,1,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.3 ,Bahria Town,28000,28/12/2022
968,Flat 42186619,3 Bed Apartment Available For Rent In DHA Phase 2 Islamabad,Flat,For Rent,2,2,Islamabad,"GT Road, Islamabad, Islamabad Capital",4.2 ,GT Road,32000,28/12/2022
969,Flat 43023413,2 Bed Tv Lounge Open Kitchen Available For Rent,Flat,For Rent,2,2,Islamabad,"GT Road, Islamabad, Islamabad Capital",4.2 ,GT Road,32000,28/12/2022
970,Flat 43180779,3 Bed Furnished Apartments Available For Rent In Dha-2 Islamabad,Flat,For Rent,3,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",5.6 ,DHA Defence,200000,28/12/2022
971,Flat 43041142,3 Bedroom Luxury Furnished Apartment For Rent in E-11 Islamabad,Flat,For Rent,3,3,Islamabad,"E-11, Islamabad, Islamabad Capital",8.9 ,E-11,200000,28/12/2022
972,Flat 42733690,639 Square Feet Flat In Bahria Enclave - Sector C1 Is Best Option,Flat,For Sale,1,1,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",2.8 ,Bahria Town,9600000,25/12/2022
973,Flat 37335318,J7 Emporium The project of J7 Group,Flat,For Sale,1,1,Islamabad,"B-17, Islamabad, Islamabad Capital",8.4 ,B-17,20000000,25/12/2022
974,Flat 42472972,Flat For Sale In Faisal Town Block A Main Markaz,Flat,For Sale,2,2,Islamabad,"Faisal Town - F-18, Islamabad, Islamabad Capital",4.5 ,Faisal Town - F-18,8000000,25/12/2022
975,Flat 37333455,Flat For Sale In J7 Emporium By J7 Group,Flat,For Sale,-,1,Islamabad,"B-17, Islamabad, Islamabad Capital",3.1 ,B-17,8400000,25/12/2022
976,Flat 42589304,"3-bed 2,050 Sq. Ft Type-a Reasonable Profit For Sale In Lifestyle Res Flats G-13",Flat,For Sale,3,3,Islamabad,"G-13, Islamabad, Islamabad Capital",9.1 ,G-13,8000000,25/12/2022
977,Flat 42776412,"2 Bedroom Flat Available For Sale In Apolo Tower,",Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4.2 ,E-11,20000000,25/12/2022
978,Flat 39032427,4 Bed Apartment For Sale,Flat,For Sale,4,4,Islamabad,"G-15, Islamabad, Islamabad Capital",16 ,G-15,30000000,25/12/2022
979,Flat 38237624,1 Bed Apartment For Sale,Flat,For Sale,1,1,Islamabad,"G-15, Islamabad, Islamabad Capital",2.8 ,G-15,8800000,25/12/2022
980,Flat 40046721,Three Bedroom Spacious Apartment 2100sqft Unfurnished For Sale In Silver Oaks Apartments F-10 Islamabad,Flat,For Sale,3,3,Islamabad,"F-10, Islamabad, Islamabad Capital",9.3 ,F-10,60000000,25/12/2022
981,Flat 34642877,F11 Executive Sweet 3 Bedroom Furnished Apartment Available For Sale,Flat,For Sale,4,4,Islamabad,"F-11, Islamabad, Islamabad Capital",10.2 ,F-11,50000000,25/12/2022
982,Flat 42535592,A Flat Of 963.60 Square Feet In Eighteen,Flat,For Sale,2,2,Islamabad,"Kashmir Highway, Islamabad, Islamabad Capital",4.3 ,Kashmir Highway,30000000,26/12/2022
983,Flat 43028022,1166.65 Square Feet Flat Available For sale In MPCHS - Multi Gardens,Flat,For Sale,-,-,Islamabad,"B-17, Islamabad, Islamabad Capital",5.2 ,B-17,20000000,25/12/2022
984,Flat 43163093,The Galleria Two Bed Silver Apartment for Sale available bahria Enclave Islamabad,Flat,For Sale,2,2,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",6.1 ,Bahria Town,20000000,27/12/2022
985,Flat 42698179,Full Furnished Flat Available At Very Reasonable Price In Minawa Country Club,Flat,For Sale,3,3,Islamabad,"Islamabad - Murree Expressway, Islamabad, Islamabad Capital",9.3 ,Islamabad - Murree Expressway,20000000,27/12/2022
986,Flat 43161751,Capital Residenciea Flat For Sale,Flat,For Sale,2,2,Islamabad,"E-11, Islamabad, Islamabad Capital",4.2 ,E-11,20000000,27/12/2022
987,Flat 42991105,Brand New 3 Bedrooms Semi Furnished Gold Apartments 1695 Sq Ft Available For Sale,Flat,For Sale,4,3,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",7.5 ,Bahria Town,20000000,27/12/2022
988,Flat 43183462,Book Good Location Flat Today In Al-Ghurair Giga,Flat,For Sale,3,3,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",6.2 ,DHA Defence,20000000,28/12/2022
989,Flat 43183461,"Good Location Flat For sale In Rs. 9,800,000",Flat,For Sale,2,2,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",4.2 ,DHA Defence,9800000,28/12/2022
990,Flat 43183326,One Bedroom Flat for sale in DHA-2 Islamabad,Flat,For Sale,1,1,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",2.1 ,DHA Defence,4500000,28/12/2022
991,Flat 43183149,Signature Hotels and Residence,Flat,For Sale,1,1,Islamabad,"Top City 1, Islamabad, Islamabad Capital",2.6 ,Top City 1,20000000,28/12/2022
992,Flat 43183146,Signature Hotels and Residence,Flat,For Sale,1,1,Islamabad,"Top City 1, Islamabad, Islamabad Capital",2.4 ,Top City 1,20000000,28/12/2022
993,Flat 43183142,Signature Hotels and Residence,Flat,For Sale,1,1,Islamabad,"Top City 1, Islamabad, Islamabad Capital",2.3 ,Top City 1,20000000,28/12/2022
